2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.225966126979890E+08, -8.950955801544370E+07,  1.187514496478678E+07
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000, -1.210473412550110E+08, -9.130497457194698E+07,  1.199386692530600E+07
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000, -1.194636448745647E+08, -9.307412739968693E+07,  1.210914841108434E+07
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000, -1.178458719166370E+08, -9.481642366228300E+07,  1.222094531809776E+07
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000, -1.161943788506346E+08, -9.653127132637766E+07,  1.232921385793812E+07
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000, -1.145095304028522E+08, -9.821807917024991E+07,  1.243391056300236E+07
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, -1.127916997089746E+08, -9.987625679749541E+07,  1.253499229229723E+07
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000, -1.110412684716022E+08, -1.015052146559844E+08,  1.263241623787891E+07
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000, -1.092586271227979E+08, -1.031043640623294E+08,  1.272613993194870E+07
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000, -1.074441749916443E+08, -1.046731172321016E+08,  1.281612125462634E+07
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000, -1.055983204767996E+08, -1.062108873160424E+08,  1.290231844242353E+07
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000, -1.037214812240333E+08, -1.077170884425285E+08,  1.298469009744045E+07
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000, -1.018140843087198E+08, -1.091911357665617E+08,  1.306319519730989E+07
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, -9.987656642325942E+07, -1.106324455255571E+08,  1.313779310591308E+07
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000, -9.790937406939331E+07, -1.120404351022244E+08,  1.320844358489340E+07
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000, -9.591296375536822E+07, -1.134145230948415E+08,  1.327510680599399E+07
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000, -9.388780219790229E+07, -1.147541293952337E+08,  1.333774336424682E+07
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000, -9.183436652889173E+07, -1.160586752747840E+08,  1.339631429204120E+07
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000, -8.975314450679012E+07, -1.173275834788102E+08,  1.345078107410062E+07
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000, -8.764463473258129E+07, -1.185602783296599E+08,  1.350110566339775E+07
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, -8.550934687025493E+07, -1.197561858388844E+08,  1.354725049803822E+07
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000, -8.334780187168235E+07, -1.209147338288670E+08,  1.358917851914434E+07
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000, -8.116053220577542E+07, -1.220353520642935E+08,  1.362685318977144E+07
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000, -7.894808209179810E+07, -1.231174723938668E+08,  1.366023851488922E+07
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000, -7.671100773668317E+07, -1.241605289026794E+08,  1.368929906246226E+07
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000, -7.444987757619052E+07, -1.251639580756734E+08,  1.371399998566408E+07
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000, -7.216527251972422E+07, -1.261271989726274E+08,  1.373430704625969E+07
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000, -6.985778619860645E+07, -1.270496934151274E+08,  1.375018663919275E+07
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000, -6.752802521758464E+07, -1.279308861859896E+08,  1.376160581841359E+07
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000, -6.517660940932550E+07, -1.287702252416154E+08,  1.376853232398488E+07
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000, -6.280417209162523E+07, -1.295671619377757E+08,  1.377093461050294E+07
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000, -6.041136032703910E+07, -1.303211512693298E+08,  1.376878187687171E+07
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000, -5.799883518460567E+07, -1.310316521243998E+08,  1.376204409746834E+07
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000, -5.556727200331103E+07, -1.316981275535329E+08,  1.375069205473831E+07
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000, -5.311736065690716E+07, -1.323200450543924E+08,  1.373469737325867E+07
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000, -5.064980581966444E+07, -1.328968768725341E+08,  1.371403255530801E+07
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000, -4.816532723260298E+07, -1.334281003188293E+08,  1.368867101798136E+07
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000, -4.566465996970916E+07, -1.339131981041077E+08,  1.365858713188814E+07
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000, -4.314855470360415E+07, -1.343516586916005E+08,  1.362375626147058E+07
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000, -4.061777797008821E+07, -1.347429766677694E+08,  1.358415480697954E+07
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000, -3.807311243094014E+07, -1.350866531321137E+08,  1.353976024814368E+07
