2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -5.943822035743080E+08, -7.198632975858916E+08,  1.373281282484119E+08
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000, -5.943743415918208E+08, -7.203766938108639E+08,  1.373965279329678E+08
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000, -5.943657789017844E+08, -7.208892391093029E+08,  1.374647653558570E+08
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000, -5.943565163941900E+08, -7.214009339465561E+08,  1.375328406403754E+08
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000, -5.943465549561419E+08, -7.219117787860093E+08,  1.376007539093580E+08
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000, -5.943358954718715E+08, -7.224217740890932E+08,  1.376685052851812E+08
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, -5.943245388227468E+08, -7.229309203152874E+08,  1.377360948897635E+08
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000, -5.943124858872858E+08, -7.234392179221271E+08,  1.378035228445679E+08
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000, -5.942997375411674E+08, -7.239466673652060E+08,  1.378707892706022E+08
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000, -5.942862946572434E+08, -7.244532690981863E+08,  1.379378942884221E+08
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000, -5.942721581055498E+08, -7.249590235727994E+08,  1.380048380181313E+08
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000, -5.942573287533190E+08, -7.254639312388543E+08,  1.380716205793840E+08
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000, -5.942418074649904E+08, -7.259679925442410E+08,  1.381382420913857E+08
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, -5.942255951022218E+08, -7.264712079349372E+08,  1.382047026728952E+08
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000, -5.942086925239024E+08, -7.269735778550125E+08,  1.382710024422258E+08
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000, -5.941911005861603E+08, -7.274751027466340E+08,  1.383371415172463E+08
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000, -5.941728201423783E+08, -7.279757830500717E+08,  1.384031200153838E+08
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000, -5.941538520432026E+08, -7.284756192037034E+08,  1.384689380536238E+08
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000, -5.941341971365535E+08, -7.289746116440201E+08,  1.385345957485124E+08
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000, -5.941138562676381E+08, -7.294727608056307E+08,  1.386000932161576E+08
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, -5.940928302789592E+08, -7.299700671212656E+08,  1.386654305722301E+08
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000, -5.940711200103284E+08, -7.304665310217894E+08,  1.387306079319664E+08
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000, -5.940487262988753E+08, -7.309621529361937E+08,  1.387956254101679E+08
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000, -5.940256499790589E+08, -7.314569332916102E+08,  1.388604831212041E+08
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000, -5.940018918826780E+08, -7.319508725133147E+08,  1.389251811790134E+08
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000, -5.939774528388829E+08, -7.324439710247304E+08,  1.389897196971042E+08
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000, -5.939523336741849E+08, -7.329362292474341E+08,  1.390540987885570E+08
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000, -5.939265352124665E+08, -7.334276476011596E+08,  1.391183185660248E+08
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000, -5.939000582749953E+08, -7.339182265038059E+08,  1.391823791417359E+08
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000, -5.938729036804289E+08, -7.344079663714373E+08,  1.392462806274936E+08
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000, -5.938450722448294E+08, -7.348968676182916E+08,  1.393100231346786E+08
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000, -5.938165647816724E+08, -7.353849306567836E+08,  1.393736067742501E+08
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000, -5.937873821018579E+08, -7.358721558975104E+08,  1.394370316567474E+08
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000, -5.937575250137192E+08, -7.363585437492554E+08,  1.395002978922905E+08
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000, -5.937269943230345E+08, -7.368440946189941E+08,  1.395634055905821E+08
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000, -5.936957908330370E+08, -7.373288089118974E+08,  1.396263548609090E+08
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000, -5.936639153444233E+08, -7.378126870313375E+08,  1.396891458121427E+08
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000, -5.936313686553653E+08, -7.382957293788918E+08,  1.397517785527415E+08
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000, -5.935981515615189E+08, -7.387779363543476E+08,  1.398142531907513E+08
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000, -5.935642648560348E+08, -7.392593083557067E+08,  1.398765698338069E+08
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000, -5.935297093295673E+08, -7.397398457791901E+08,  1.399387285891334E+08
