2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -5.767305988520478E+07, -3.203398855937458E+08, -1.478496441631034E+06
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000, -5.610767327701365E+07, -3.197259913603365E+08, -1.480097107053667E+06
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000, -5.454069660615857E+07, -3.191028174034725E+08, -1.481653928862721E+06
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000, -5.297216275917124E+07, -3.184703063424844E+08, -1.483166503738344E+06
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000, -5.140210523386183E+07, -3.178284002815459E+08, -1.484634423762232E+06
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000, -4.983055815236959E+07, -3.171770408047971E+08, -1.486057276351467E+06
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, -4.825755627451725E+07, -3.165161689714568E+08, -1.487434644191772E+06
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000, -4.668313501147956E+07, -3.158457253109306E+08, -1.488766105169266E+06
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000, -4.510733043977156E+07, -3.151656498179170E+08, -1.490051232301861E+06
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000, -4.353017931556799E+07, -3.144758819475062E+08, -1.491289593668759E+06
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000, -4.195171908935831E+07, -3.137763606102875E+08, -1.492480752339959E+06
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000, -4.037198792094886E+07, -3.130670241674607E+08, -1.493624266303822E+06
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000, -3.879102469481968E+07, -3.123478104259534E+08, -1.494719688394025E+06
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, -3.720886903584569E+07, -3.116186566335523E+08, -1.495766566215470E+06
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000, -3.562556132539090E+07, -3.108794994740496E+08, -1.496764442068905E+06
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000, -3.404114271778572E+07, -3.101302750624087E+08, -1.497712852874771E+06
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000, -3.245565515719693E+07, -3.093709189399537E+08, -1.498611330095604E+06
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000, -3.086914139490040E+07, -3.086013660695876E+08, -1.499459399657607E+06
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000, -2.928164500696680E+07, -3.078215508310413E+08, -1.500256581870943E+06
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000, -2.769321041237101E+07, -3.070314070161623E+08, -1.501002391349122E+06
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, -2.610388289153591E+07, -3.062308678242441E+08, -1.501696336927190E+06
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000, -2.451370860532176E+07, -3.054198658574055E+08, -1.502337921578363E+06
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000, -2.292273461447259E+07, -3.045983331160217E+08, -1.502926642330557E+06
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000, -2.133100889953110E+07, -3.037662009942169E+08, -1.503461990180492E+06
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000, -1.973858038123432E+07, -3.029234002754227E+08, -1.503943450007826E+06
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000, -1.814549894140207E+07, -3.020698611280087E+08, -1.504370500487328E+06
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000, -1.655181544433091E+07, -3.012055131009949E+08, -1.504742614000335E+06
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000, -1.495758175870646E+07, -3.003302851198497E+08, -1.505059256544933E+06
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000, -1.336285078004728E+07, -2.994441054823853E+08, -1.505319887644947E+06
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000, -1.176767645369381E+07, -2.985469018547556E+08, -1.505523960257992E+06
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000, -1.017211379835633E+07, -2.976386012675678E+08, -1.505670920682073E+06
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000, -8.576218930235920E+06, -2.967191301121147E+08, -1.505760208461449E+06
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000, -6.980049087733247E+06, -2.957884141367405E+08, -1.505791256290868E+06
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000, -5.383662656759731E+06, -2.948463784433459E+08, -1.505763489919171E+06
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000, -3.787119196666514E+06, -2.938929474840486E+08, -1.505676328051582E+06
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000, -2.190479466806743E+06, -2.929280450580060E+08, -1.505529182250828E+06
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000, -5.938054537470497E+05, -2.919515943084149E+08, -1.505321456837133E+06
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000,  1.002839600855446E+06, -2.909635177196992E+08, -1.505052548787460E+06
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000,  2.599391171693967E+06, -2.899637371148999E+08, -1.504721847633392E+06
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000,  4.195783420553772E+06, -2.889521736532807E+08, -1.504328735358059E+06
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000,  5.791949166337263E+06, -2.879287478281640E+08, -1.503872586292133E+06
