2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000,  3.177796659861987E+08, -1.978104936118549E+08,  4.377374383018017E+05
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000,  3.188179501206648E+08, -1.970262575819486E+08,  4.220170107093006E+05
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000,  3.198502672264451E+08, -1.962383456630098E+08,  4.062891872998029E+05
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000,  3.208766203390517E+08, -1.954467861717543E+08,  3.905542871246785E+05
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000,  3.218970124901090E+08, -1.946516072267350E+08,  3.748126268973798E+05
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000,  3.229114467066014E+08, -1.938528367507752E+08,  3.590645210271031E+05
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000,  3.239199260101385E+08, -1.930505024733726E+08,  3.433102816522121E+05
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000,  3.249224534162365E+08, -1.922446319330720E+08,  3.275502186726183E+05
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000,  3.259190319336190E+08, -1.914352524798105E+08,  3.117846397823840E+05
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000,  3.269096645635309E+08, -1.906223912772314E+08,  2.960138505012840E+05
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000,  3.278943542990707E+08, -1.898060753049697E+08,  2.802381542062014E+05
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000,  3.288731041245368E+08, -1.889863313609109E+08,  2.644578521620333E+05
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000,  3.298459170147897E+08, -1.881631860634205E+08,  2.486732435522974E+05
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000,  3.308127959346298E+08, -1.873366658535466E+08,  2.328846255089343E+05
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000,  3.317737438381876E+08, -1.865067969971954E+08,  2.170922931420952E+05
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000,  3.327287636683304E+08, -1.856736055872809E+08,  2.012965395694226E+05
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000,  3.336778583560808E+08, -1.848371175458468E+08,  1.854976559445858E+05
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000,  3.346210308200500E+08, -1.839973586261646E+08,  1.696959314860627E+05
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000,  3.355582839658836E+08, -1.831543544148054E+08,  1.538916535048932E+05
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000,  3.364896206857209E+08, -1.823081303336870E+08,  1.380851074324623E+05
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000,  3.374150438576658E+08, -1.814587116420962E+08,  1.222765768478215E+05
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000,  3.383345563452711E+08, -1.806061234386876E+08,  1.064663435045630E+05
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000,  3.392481609970330E+08, -1.797503906634583E+08,  9.065468735733628E+04
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000,  3.401558606458999E+08, -1.788915380996992E+08,  7.484188658824563E+04
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000,  3.410576581087901E+08, -1.780295903759234E+08,  5.902821763251722E+04
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000,  3.419535561861220E+08, -1.771645719677721E+08,  4.321395520421118E+04
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000,  3.428435576613544E+08, -1.762965071998985E+08,  2.739937232135981E+04
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000,  3.437276653005386E+08, -1.754254202478290E+08,  1.158474033085257E+04
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000,  3.446058818518790E+08, -1.745513351398038E+08, -4.229671066895127E+03
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000,  3.454782100453056E+08, -1.736742757585956E+08, -2.004359379380941E+04
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000,  3.463446525920553E+08, -1.727942658433079E+08, -3.585676137008518E+04
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000,  3.472052121842628E+08, -1.719113289911525E+08, -5.166890889056772E+04
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000,  3.480598914945616E+08, -1.710254886592071E+08, -6.747977300143987E+04
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000,  3.489086931756932E+08, -1.701367681661527E+08, -8.328909187696874E+04
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000,  3.497516198601261E+08, -1.692451906939917E+08, -9.909660519693792E+04
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000,  3.505886741596828E+08, -1.683507792897465E+08, -1.149020541239828E+05
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000,  3.514198586651756E+08, -1.674535568671393E+08, -1.307051812813506E+05
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000,  3.522451759460504E+08, -1.665535462082535E+08, -1.465057307310477E+05
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000,  3.530646285500397E+08, -1.656507699651763E+08, -1.623034479519203E+05
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000,  3.538782190028210E+08, -1.647452506616236E+08, -1.780980798184127E+05
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000,  3.546859498076862E+08, -1.638370106945469E+08, -1.938893745792434E+05
