2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.555694714313776E+08, -8.581797829143186E+07, -2.109658772159182E+05
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000, -1.558276187798500E+08, -8.862673982707092E+07, -2.312950899613462E+05
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000, -1.560586729512743E+08, -9.141995731665683E+07, -2.515782621555626E+05
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000, -1.562633138678368E+08, -9.419756683108459E+07, -2.718131525172964E+05
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000, -1.564422019950846E+08, -9.695951723125479E+07, -2.919976659174114E+05
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000, -1.565959788563593E+08, -9.970576924363583E+07, -3.121298451274633E+05
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, -1.567252675466158E+08, -1.024362945961030E+08, -3.322078630213141E+05
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000, -1.568306732436150E+08, -1.051510752103750E+08, -3.522300152066424E+05
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000, -1.569127837147765E+08, -1.078501024475534E+08, -3.721947130654380E+05
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000, -1.569721698182327E+08, -1.105333764034556E+08, -3.921004771820232E+05
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000, -1.570093859968589E+08, -1.132009052506087E+08, -4.119459311384708E+05
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000, -1.570249707642572E+08, -1.158527046239500E+08, -4.317297956579328E+05
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000, -1.570194471818484E+08, -1.184887970474449E+08, -4.514508830773458E+05
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, -1.569933233263904E+08, -1.211092113989979E+08, -4.711080921313316E+05
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000, -1.569470927473716E+08, -1.237139824111872E+08, -4.907004030305818E+05
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000, -1.568812349138592E+08, -1.263031502055028E+08, -5.102268728182167E+05
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000, -1.567962156504785E+08, -1.288767598579085E+08, -5.296866309887543E+05
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000, -1.566924875623004E+08, -1.314348609936856E+08, -5.490788753548637E+05
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000, -1.565704904484878E+08, -1.339775074096405E+08, -5.684028681482151E+05
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000, -1.564306517046269E+08, -1.365047567218817E+08, -5.876579323407933E+05
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, -1.562733867137233E+08, -1.390166700374865E+08, -6.068434481743649E+05
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000, -1.560990992258998E+08, -1.415133116484815E+08, -6.259588498864770E+05
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000, -1.559081817268718E+08, -1.439947487466670E+08, -6.450036226210520E+05
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000, -1.557010157953182E+08, -1.464610511579090E+08, -6.639772995138466E+05
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000, -1.554779724492911E+08, -1.489122910946097E+08, -6.828794589420706E+05
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000, -1.552394124818398E+08, -1.513485429251568E+08, -7.017097219290212E+05
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000, -1.549856867860415E+08, -1.537698829592252E+08, -7.204677496949360E+05
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000, -1.547171366696515E+08, -1.561763892478819E+08, -7.391532413452789E+05
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000, -1.544340941595979E+08, -1.585681413975155E+08, -7.577659316888303E+05
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000, -1.541368822965586E+08, -1.609452203966700E+08, -7.763055891781598E+05
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000, -1.538258154198652E+08, -1.633077084549324E+08, -7.947720139650255E+05
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000, -1.535011994429849E+08, -1.656556888530723E+08, -8.131650360647887E+05
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000, -1.531633321198369E+08, -1.679892458036896E+08, -8.314845136227235E+05
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000, -1.528125033021994E+08, -1.703084643216732E+08, -8.497303312771916E+05
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000, -1.524489951884667E+08, -1.726134301038217E+08, -8.679023986135945E+05
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000, -1.520730825640144E+08, -1.749042294170192E+08, -8.860006487041786E+05
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000, -1.516850330334288E+08, -1.771809489943995E+08, -9.040250367286503E+05
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000, -1.512851072448544E+08, -1.794436759389701E+08, -9.219755386710465E+05
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000, -1.508735591067117E+08, -1.816924976342034E+08, -9.398521500887051E+05
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000, -1.504506359970296E+08, -1.839275016611327E+08, -9.576548849487975E+05
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000, -1.500165789656377E+08, -1.861487757215235E+08, -9.753837745291740E+05
