2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.459826444974386E+08,  2.585524829586126E+08,  1.737391683490556E+07
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000, -1.471068613502278E+08,  2.578577559759307E+08,  1.736241638736153E+07
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000, -1.482255480884690E+08,  2.571532480903796E+08,  1.735025847374645E+07
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000, -1.493386589344440E+08,  2.564389801320149E+08,  1.733744316177677E+07
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000, -1.504461479626010E+08,  2.557149727986125E+08,  1.732397050858730E+07
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000, -1.515479690938819E+08,  2.549812466585810E+08,  1.730984056075814E+07
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, -1.526440760900301E+08,  2.542378221538904E+08,  1.729505335434160E+07
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000, -1.537344225478764E+08,  2.534847196030154E+08,  1.727960891488960E+07
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000, -1.548189618936017E+08,  2.527219592038968E+08,  1.726350725748174E+07
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000, -1.558976473769746E+08,  2.519495610369204E+08,  1.724674838675325E+07
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000, -1.569704320655613E+08,  2.511675450679153E+08,  1.722933229692373E+07
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000, -1.580372688389083E+08,  2.503759311511718E+08,  1.721125897182630E+07
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000, -1.590981103826939E+08,  2.495747390324818E+08,  1.719252838493721E+07
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, -1.601529091828480E+08,  2.487639883522005E+08,  1.717314049940583E+07
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000, -1.612016175196377E+08,  2.479436986483326E+08,  1.715309526808546E+07
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000, -1.622441874617194E+08,  2.471138893596438E+08,  1.713239263356416E+07
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000, -1.632805708601513E+08,  2.462745798287982E+08,  1.711103252819680E+07
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000, -1.643107193423695E+08,  2.454257893055238E+08,  1.708901487413727E+07
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000, -1.653345843061216E+08,  2.445675369498074E+08,  1.706633958337158E+07
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000, -1.663521169133593E+08,  2.436998418351204E+08,  1.704300655775137E+07
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, -1.673632680840859E+08,  2.428227229516759E+08,  1.701901568902835E+07
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000, -1.683679884901586E+08,  2.419361992097201E+08,  1.699436685888936E+07
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000, -1.693662285490415E+08,  2.410402894428595E+08,  1.696905993899211E+07
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000, -1.703579384175104E+08,  2.401350124114227E+08,  1.694309479100190E+07
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000, -1.713430679853047E+08,  2.392203868058626E+08,  1.691647126662889E+07
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000, -1.723215668687263E+08,  2.382964312501972E+08,  1.688918920766656E+07
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000, -1.732933844041829E+08,  2.373631643054920E+08,  1.686124844603075E+07
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000, -1.742584696416732E+08,  2.364206044733861E+08,  1.683264880379987E+07
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000, -1.752167713382138E+08,  2.354687701996620E+08,  1.680339009325607E+07
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000, -1.761682379512038E+08,  2.345076798778634E+08,  1.677347211692740E+07
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000, -1.771128176317262E+08,  2.335373518529603E+08,  1.674289466763097E+07
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000, -1.780504582177843E+08,  2.325578044250650E+08,  1.671165752851762E+07
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000, -1.789811072274706E+08,  2.315690558532003E+08,  1.667976047311732E+07
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000, -1.799047118520657E+08,  2.305711243591214E+08,  1.664720326538633E+07
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000, -1.808212189490662E+08,  2.295640281311949E+08,  1.661398565975522E+07
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000, -1.817305750351392E+08,  2.285477853283359E+08,  1.658010740117882E+07
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000, -1.826327262790004E+08,  2.275224140840050E+08,  1.654556822518708E+07
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000, -1.835276184942146E+08,  2.264879325102688E+08,  1.651036785793807E+07
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000, -1.844151971319164E+08,  2.254443587019258E+08,  1.647450601627208E+07
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000, -1.852954072734480E+08,  2.243917107406989E+08,  1.643798240776791E+07
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000, -1.861681936229128E+08,  2.233300066994983E+08,  1.640079673080054E+07
