2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -6.207778739518823E+07, -1.353758371062441E+08, -7.857855170139000E+05
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000, -5.980044224650512E+07, -1.360591962622592E+08, -8.806977182128578E+05
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000, -5.750526999573579E+07, -1.367010520546869E+08, -9.753317136410698E+05
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000, -5.519286695209035E+07, -1.373009566107661E+08, -1.069656776594616E+06
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000, -5.286383991524560E+07, -1.378584642097618E+08, -1.163641858515628E+06
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000, -5.051880645964106E+07, -1.383731314127041E+08, -1.257255581827030E+06
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, -4.815839522472107E+07, -1.388445172041034E+08, -1.350466232819483E+06
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000, -4.578324621106171E+07, -1.392721831461845E+08, -1.443241754604124E+06
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000, -4.339401108230308E+07, -1.396556935462084E+08, -1.535549740147009E+06
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000, -4.099135347278826E+07, -1.399946156374744E+08, -1.627357425400868E+06
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000, -3.857594930078916E+07, -1.402885197746242E+08, -1.718631682552591E+06
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000, -3.614848708717566E+07, -1.405369796438967E+08, -1.809339013405189E+06
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000, -3.370966827935863E+07, -1.407395724890102E+08, -1.899445542915158E+06
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, -3.126020758030948E+07, -1.408958793533760E+08, -1.988917012907520E+06
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000, -2.880083328242739E+07, -1.410054853393807E+08, -2.077718775992543E+06
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000, -2.633228760599220E+07, -1.410679798854989E+08, -2.165815789710052E+06
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000, -2.385532704190388E+07, -1.410829570620331E+08, -2.253172610929221E+06
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000, -2.137072269836956E+07, -1.410500158863042E+08, -2.339753390533693E+06
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000, -1.887926065115551E+07, -1.409687606581485E+08, -2.425521868424058E+06
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000, -1.638174229697493E+07, -1.408388013166064E+08, -2.510441368872210E+06
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, -1.387898470953068E+07, -1.406597538187202E+08, -2.594474796264321E+06
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000, -1.137182099767767E+07, -1.404312405413851E+08, -2.677584631272174E+06
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000, -8.861100665109668E+06, -1.401528907072308E+08, -2.759732927494511E+06
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000, -6.347689970911423E+06, -1.398243408355367E+08, -2.840881308614053E+06
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000, -3.832472290247933E+06, -1.394452352192119E+08, -2.920990966117837E+06
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000, -1.316348474388424E+06, -1.390152264288990E+08, -3.000022657632306E+06
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000,  1.199762790816965E+06, -1.385339758452830E+08, -3.077936705927923E+06
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000,  3.714924628975117E+06, -1.380011542207107E+08, -3.154692998651028E+06
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000,  6.228181620761222E+06, -1.374164422712454E+08, -3.230250988844991E+06
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000,  8.738559456259672E+06, -1.367795313002966E+08, -3.304569696326159E+06
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000,  1.124506459329491E+07, -1.360901238549838E+08, -3.377607709983781E+06
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000,  1.374668392312362E+07, -1.353479344163949E+08, -3.449323191078022E+06
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000,  1.624238444497721E+07, -1.345526901249114E+08, -3.519673877613597E+06
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000,  1.873111295106903E+07, -1.337041315417685E+08, -3.588617089871123E+06
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000,  2.121179572381293E+07, -1.328020134480119E+08, -3.656109737183280E+06
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000,  2.368333824714013E+07, -1.318461056820014E+08, -3.722108326047100E+06
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000,  2.614462493394900E+07, -1.308361940165868E+08, -3.786568969668083E+06
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000,  2.859451887187783E+07, -1.297720810770552E+08, -3.849447399037607E+06
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000,  3.103186158975423E+07, -1.286535873009055E+08, -3.910698975649163E+06
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000,  3.345547284724564E+07, -1.274805519404576E+08, -3.970278705963917E+06
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000,  3.586415045041380E+07, -1.262528341092377E+08, -4.028141257741608E+06
