2461021.500000000, A.D. 2025-Dec-12 00:00:00.0000,  2.549448518581015E+07,  1.441633037022449E+08,  1.137668705437332E+04, -2.979088234405372E+01,  5.151661921100177E+00,  6.721046855757695E-04,  4.883385990884651E+02,  1.464002289570075E+08, -1.149082823391676E-01,
2461022.500000000, A.D. 2025-Dec-13 00:00:00.0000,  2.291654230041735E+07,  1.445859205544153E+08,  1.143382149245590E+04, -2.988217681684257E+01,  4.630757561866046E+00,  6.423732875484589E-04,  4.883070351352146E+02,  1.463907663218783E+08, -1.041993094474293E-01,
2461023.500000000, A.D. 2025-Dec-14 00:00:00.0000,  2.033111399426539E+07,  1.449634362956709E+08,  1.148638431971520E+04, -2.996413297639951E+01,  4.107689919483056E+00,  5.673519766371538E-04,  4.882785032769141E+02,  1.463822126859471E+08, -9.385942832964046E-02,
2461024.500000000, A.D. 2025-Dec-15 00:00:00.0000,  1.773901279122565E+07,  1.452956732861871E+08,  1.153074673016369E+04, -3.003662198556882E+01,  3.582675111362347E+00,  4.536906318619582E-04,  4.882529033797418E+02,  1.463745380298493E+08, -8.384534680658147E-02,
2461025.500000000, A.D. 2025-Dec-16 00:00:00.0000,  1.514106163186545E+07,  1.455824729401459E+08,  1.156387151262164E+04, -3.009953099126415E+01,  3.055937833818557E+00,  3.084265654709206E-04,  4.882301477811599E+02,  1.463677160730172E+08, -7.411377013152087E-02,
2461026.500000000, A.D. 2025-Dec-17 00:00:00.0000,  1.253809261756816E+07,  1.458236964332478E+08,  1.158334677241743E+04, -3.015276048602507E+01,  2.527710902264842E+00,  1.390103799070452E-04,  4.882101614010397E+02,  1.463617243069945E+08, -6.462041084053625E-02,
2461027.500000000, A.D. 2025-Dec-18 00:00:00.0000,  9.930945910501916E+06,  1.460192254356279E+08,  1.158742545104027E+04, -3.019622338011444E+01,  1.998236098254152E+00, -4.660378836562895E-05,  4.881928822827072E+02,  1.463565441576374E+08, -5.531815725346030E-02,
2461028.500000000, A.D. 2025-Dec-19 00:00:00.0000,  7.320468637981471E+06,  1.461689629342239E+08,  1.157507196138799E+04, -3.022984579359101E+01,  1.467765231449333E+00, -2.398966533275759E-04,  4.881782626791512E+02,  1.463521613107524E+08, -4.615523998731453E-02,
2461029.500000000, A.D. 2025-Dec-20 00:00:00.0000,  4.707513666162878E+06,  1.462728341253653E+08,  1.154601061066985E+04, -3.025356920487133E+01,  9.365605910465983E-01, -4.318112851739442E-04,  4.881662705950080E+02,  1.463485661743706E+08, -3.707397774472262E-02,
2461030.500000000, A.D. 2025-Dec-21 00:00:00.0000,  2.092938150352756E+06,  1.463307873007653E+08,  1.150076672509313E+04, -3.026735336336589E+01,  4.048942888846550E-01, -6.128960478387346E-04,  4.881568915654485E+02,  1.463457544120452E+08, -2.801041658888251E-02,
2461031.500000000, A.D. 2025-Dec-22 00:00:00.0000, -5.223981754961755E+05,  1.463427946229135E+08,  1.144069058123976E+04, -3.027117930963724E+01, -1.269536346378720E-01, -7.735560047692769E-04,  4.881501304028594E+02,  1.463437274664938E+08, -1.889489721804732E-02,
2461032.500000000, A.D. 2025-Dec-23 00:00:00.0000, -3.137634955086832E+06,  1.463088526898747E+08,  1.136795602680743E+04, -3.026505197892763E+01, -6.586981349935046E-01, -9.043808029018663E-04,  4.881460126694500E+02,  1.463424930010735E+08, -9.653338857685614E-03,
2461033.500000000, A.D. 2025-Dec-24 00:00:00.0000, -5.751913363780275E+06,  1.462289828168313E+08,  1.128552890747041E+04, -3.024900216829519E+01, -1.190052728266408E+00, -9.965097869333306E-04,  4.881445857168682E+02,  1.463420652114516E+08, -2.089036125872660E-04,
2461034.500000000, A.D. 2025-Dec-25 00:00:00.0000, -8.364378408983334E+06,  1.461032309942636E+08,  1.119710328021646E+04, -3.022308800758345E+01, -1.720733380711158E+00, -1.042011292538447E-03,  4.881459192249647E+02,  1.463424649871216E+08,  9.516216051617253E-03,
2461035.500000000, A.D. 2025-Dec-26 00:00:00.0000, -1.097418134923715E+07,  1.459316674964724E+08,  1.110700393000990E+04, -3.018739630143795E+01, -2.250462760823281E+00, -1.034289121362497E-03,  4.881501052068641E+02,  1.463437199129243E+08,  1.959883663930222E-02,
2461036.500000000, A.D. 2025-Dec-27 00:00:00.0000, -1.358048223448447E+07,  1.457143860887005E+08,  1.102005076576769E+04, -3.014204400301350E+01, -2.778975418257660E+00, -9.685703784849675E-04,  4.881572573675167E+02,  1.463458640767464E+08,  3.011212801315298E-02,
2461037.500000000, A.D. 2025-Dec-28 00:00:00.0000, -1.618245257100205E+07,  1.454515027108410E+08,  1.094137480605394E+04, -3.008717949621313E+01, -3.306024913403025E+00, -8.425504908042836E-04,  4.881675094819292E+02,  1.463489375833259E+08,  4.112127098059170E-02,
2461038.500000000, A.D. 2025-Dec-29 00:00:00.0000, -1.877927804346348E+07,  1.451431534217276E+08,  1.087616971447319E+04, -3.002298229654198E+01, -3.831393937568659E+00, -6.572411892182828E-04,  4.881810121357026E+02,  1.463529855770901E+08,  5.267625366488515E-02,
2461039.500000000, A.D. 2025-Dec-30 00:00:00.0000, -2.137016105110911E+07,  1.447894913288714E+08,  1.082936311960220E+04, -2.994965851140460E+01, -4.354907559243974E+00, -4.179533507580047E-04,  4.881979268846707E+02,  1.463580564912597E+08,  6.480115429547827E-02,
2461040.500000000, A.D. 2025-Dec-31 00:00:00.0000, -2.395432254720329E+07,  1.443906823016576E+08,  1.080520613224059E+04, -2.986742871547168E+01, -4.876447550720661E+00, -1.351420671809045E-04,  4.882184169096625E+02,  1.463641992462164E+08,  7.748090480713721E-02,
2461041.500000000, A.D. 2026-Jan-01 00:00:00.0000, -2.653100241556548E+07,  1.439468995740296E+08,  1.080681311843544E+04, -2.977650610770464E+01, -5.395962660572101E+00,  1.753836198843395E-04,  4.882426339030650E+02,  1.463714593181940E+08,  9.064924419808075E-02,
2461042.500000000, A.D. 2026-Jan-02 00:00:00.0000, -2.909945759122592E+07,  1.434583178965109E+08,  1.083573139901459E+04, -2.967706696072455E+01, -5.913467539782771E+00,  4.934428602862972E-04,  4.882707023851384E+02,  1.463798740374271E+08,  1.041840670366718E-01,
2461043.500000000, A.D. 2026-Jan-03 00:00:00.0000, -3.165895756404469E+07,  1.429251084900827E+08,  1.089165778631717E+04, -2.956922139449665E+01, -6.429024768971463E+00,  7.968872011039352E-04,  4.883027044935703E+02,  1.463894680281751E+08,  1.179160745063772E-01,
2461044.500000000, A.D. 2026-Jan-04 00:00:00.0000, -3.420877779392313E+07,  1.423474362641138E+08,  1.097241008967906E+04, -2.945299619367470E+01, -6.942711446170867E+00,  1.064954219547332E-03,  4.883386693880029E+02,  1.464002500322787E+08,  1.316516792259965E-01,
2461045.500000000, A.D. 2026-Jan-05 00:00:00.0000, -3.674819249611515E+07,  1.417254602432050E+08,  1.107419025086612E+04, -2.932833813549416E+01, -7.454580586702656E+00,  1.281451043023907E-03,  4.883785705908577E+02,  1.464122121119597E+08,  1.452034957205275E-01,
2461046.500000000, A.D. 2026-Jan-06 00:00:00.0000, -3.927646859820704E+07,  1.410593370461926E+08,  1.119207233132422E+04, -2.919513669277936E+01, -7.964631213612466E+00,  1.436626821936127E-03,  4.884223318608428E+02,  1.464253314106537E+08,  1.584171712645881E-01,
2461047.500000000, A.D. 2026-Jan-07 00:00:00.0000, -4.179286214760526E+07,  1.403492262199701E+08,  1.132057601802051E+04, -2.905325593290184E+01, -8.472796055794166E+00,  1.527281537573977E-03,  4.884698391354892E+02,  1.464395737332929E+08,  1.711857419627464E-01,
2461048.500000000, A.D. 2026-Jan-08 00:00:00.0000, -4.429661742303621E+07,  1.395952958598157E+08,  1.145418533239514E+04, -2.890256344417799E+01, -8.978946425002267E+00,  1.555508209725165E-03,  4.885209545252400E+02,  1.464548977416279E+08,  1.834498603702261E-01,
2461049.500000000, A.D. 2026-Jan-09 00:00:00.0000, -4.678696812725437E+07,  1.387977273104014E+08,  1.158772886885703E+04, -2.874294893298448E+01, -9.482907195047568E+00,  1.526885168817049E-03,  4.885755288328953E+02,  1.464712587074635E+08,  1.951883706619906E-01,
2461050.500000000, A.D. 2026-Jan-10 00:00:00.0000, -4.926313968956045E+07,  1.379567184326315E+08,  1.171660666687787E+04, -2.857433160936152E+01, -9.984473854597782E+00,  1.448823621104545E-03,  4.886334107310665E+02,  1.464886112639900E+08,  2.064055223507448E-01,
2461051.500000000, A.D. 2026-Jan-11 00:00:00.0000, -5.172435182804494E+07,  1.370724855091677E+08,  1.183689493685216E+04, -2.839665948929300E+01, -1.048342639279367E+01,  1.329421113589913E-03,  4.886944523649936E+02,  1.465069110854654E+08,  2.171195157503997E-01,
2461052.500000000, A.D. 2026-Jan-12 00:00:00.0000, -5.416982084927130E+07,  1.361452641652643E+08,  1.194537584231794E+04, -2.820990464407884E+01, -1.097953811735318E+01,  1.176862221218045E-03,  4.887585121323835E+02,  1.465261157205900E+08,  2.273545384000139E-01,
2461053.500000000, A.D. 2026-Jan-13 00:00:00.0000, -5.659876148146324E+07,  1.351753097408364E+08,  1.203953512012213E+04, -2.801405757674671E+01, -1.147257969710625E+01,  9.992474155193776E-04,  4.888254557201589E+02,  1.465461849033166E+08,  2.371365783756023E-01,
2461054.500000000, A.D. 2026-Jan-14 00:00:00.0000, -5.901038825816771E+07,  1.341628974769654E+08,  1.211755760203302E+04, -2.780912267192965E+01, -1.196231964690845E+01,  8.046890351325331E-04,  4.888951564099250E+02,  1.465670806444258E+08,  2.464923992941305E-01,
2461055.500000000, A.D. 2026-Jan-15 00:00:00.0000, -6.140391659300710E+07,  1.331083227637249E+08,  1.217833715303242E+04, -2.759511569780416E+01, -1.244852265160597E+01,  6.015265456245089E-04,  4.889674954396154E+02,  1.465887673399461E+08,  2.554508073568363E-01,
2461056.500000000, A.D. 2026-Jan-16 00:00:00.0000, -6.377856374181481E+07,  1.320119015786278E+08,  1.222150587812066E+04, -2.737206371867689E+01, -1.293094703705772E+01,  3.985389838181419E-04,  4.890423629560278E+02,  1.466112120567157E+08,  2.640453440075843E-01,
2461057.500000000, A.D. 2026-Jan-17 00:00:00.0000, -6.613354986045328E+07,  1.308739711372933E+08,  1.224747791261971E+04, -2.714000735572470E+01, -1.340934257464646E+01,  2.050553077532768E-04,  4.891196598483131E+02,  1.466343850820497E+08,  2.723175677900980E-01,
2461058.500000000, A.D. 2026-Jan-18 00:00:00.0000, -6.846809934495839E+07,  1.296948906807763E+08,  1.225749548339844E+04, -2.689900495581165E+01, -1.388344967504550E+01,  3.088610519608181E-05,  4.891993005113716E+02,  1.466582607521847E+08,  2.803200848400114E-01,
2461059.500000000, A.D. 2026-Jan-19 00:00:00.0000, -7.078144258581328E+07,  1.284750422415409E+08,  1.225365959529579E+04, -2.664913783974719E+01, -1.435300079819286E+01, -1.139680697592738E-04,  4.892812163468437E+02,  1.466828185018500E+08,  2.881185074019636E-01,
2461060.500000000, A.D. 2026-Jan-20 00:00:00.0000, -7.307281818158382E+07,  1.272148311751720E+08,  1.223892572097480E+04, -2.639051547766807E+01, -1.481772448874928E+01, -2.198304483513880E-04,  4.893653595902919E+02,  1.467080440116274E+08,  2.957916696615077E-01,
2461061.500000000, A.D. 2026-Jan-21 00:00:00.0000, -7.534147555115621E+07,  1.259146862342095E+08,  1.221704730431736E+04, -2.612327934221629E+01, -1.527735185649790E+01, -2.780289182346962E-04,  4.894517069045056E+02,  1.467339302851973E+08,  3.034297717905522E-01,
2461062.500000000, A.D. 2026-Jan-22 00:00:00.0000, -7.758667778430882E+07,  1.245750590024886E+08,  1.219245663387328E+04, -2.584760444754029E+01, -1.573162473164410E+01, -2.816466128328088E-04,  4.895402621509400E+02,  1.467604784801947E+08,  3.111305963083266E-01,
2461063.500000000, A.D. 2026-Jan-23 00:00:00.0000, -7.980770450753722E+07,  1.231964225917295E+08,  1.217008178062737E+04, -2.556369814706380E+01, -1.618030440001100E+01, -2.262347328629843E-04,  4.896310578563562E+02,  1.467876983478972E+08,  3.189943509427882E-01,
2461064.500000000, A.D. 2026-Jan-24 00:00:00.0000, -8.200385453237727E+07,  1.217792695950311E+08,  1.215510658235848E+04, -2.527179636980092E+01, -1.662317993829543E+01, -1.104089710359801E-04,  4.897241550778799E+02,  1.468156081927707E+08,  3.271178132745347E-01,
2461065.500000000, A.D. 2026-Jan-25 00:00:00.0000, -8.417444808503747E+07,  1.203241093578160E+08,  1.215268534990400E+04, -2.497215776864586E+01, -1.706007563963008E+01,  6.369987837029356E-05,  4.898196415355503E+02,  1.468442343126215E+08,  3.355881949167717E-01,
2461066.500000000, A.D. 2026-Jan-26 00:00:00.0000, -8.631882845121126E+07,  1.188314646490578E+08,  1.216762485225499E+04, -2.466505603286266E+01, -1.749085748298593E+01,  2.901383039217720E-04,  4.899176279344402E+02,  1.468736098959953E+08,  3.444766649036227E-01,
2461067.500000000, A.D. 2026-Jan-27 00:00:00.0000, -8.843636286743367E+07,  1.173018678149003E+08,  1.220404627434164E+04, -2.435077002580675E+01, -1.791543859989529E+01,  5.589817070994485E-04,  4.900182423250573E+02,  1.469037733314686E+08,  3.538311457619791E-01,
2461068.500000000, A.D. 2026-Jan-28 00:00:00.0000, -9.052644243817306E+07,  1.157358565269271E+08,  1.226504420880228E+04, -2.402957095990779E+01, -1.833378296538392E+01,  8.564378821773744E-04,  4.901216222568998E+02,  1.469347658553435E+08,  3.636682416974774E-01,
2461069.500000000, A.D. 2026-Jan-29 00:00:00.0000, -9.258848079815848E+07,  1.141339693562827E+08,  1.235237190859765E+04, -2.370170620887679E+01, -1.874590529774621E+01,  1.165388042562832E-03,  4.902279045703834E+02,  1.469666284913447E+08,  3.739651943773337E-01,
2461070.500000000, A.D. 2026-Jan-30 00:00:00.0000, -9.462191126822874E+07,  1.124967416252420E+08,  1.246619994057715E+04, -2.336738104343537E+01, -1.915186423592644E+01,  1.466573905562818E-03,  4.903372131492663E+02,  1.469993983788885E+08,  3.846543045636389E-01,
2461071.500000000, A.D. 2026-Jan-31 00:00:00.0000, -9.662618247407556E+07,  1.108247022280852E+08,  1.260500867460668E+04, -2.302674217585894E+01, -1.955174652553338E+01,  1.740497395359419E-03,  4.904496458404632E+02,  1.470331048517419E+08,  3.956233294157865E-01,
2461072.500000000, A.D. 2026-Feb-01 00:00:00.0000, -9.860075282801799E+07,  1.091183721959693E+08,  1.276566798702627E+04, -2.267986889615530E+01, -1.994564293924714E+01,  1.969780991831982E-03,  4.905652627102520E+02,  1.470677659173222E+08,  4.067246282110692E-01,
2461073.500000000, A.D. 2026-Feb-02 00:00:00.0000, -1.005450847598136E+08,  1.073782655316065E+08,  1.294372029918432E+04, -2.232677666250429E+01, -2.033362098996311E+01,  2.141395940705948E-03,  4.906840782084627E+02,  1.471033859075792E+08,  4.177927340289735E-01,
2461074.500000000, A.D. 2026-Feb-03 00:00:00.0000, -1.024586398348339E+08,  1.056048922581408E+08,  1.313382498405129E+04, -2.196743365537406E+01, -2.071570231376100E+01,  2.248066635587520E-03,  4.908060591258571E+02,  1.471399548666341E+08,  4.286659709663225E-01,
2461075.500000000, A.D. 2026-Feb-04 00:00:00.0000, -1.043408756991188E+08,  1.037987629670934E+08,  1.333027215806395E+04, -2.160178530957861E+01, -2.109185135782557E+01,  2.288445550695073E-03,  4.909311285709607E+02,  1.471774497430023E+08,  4.392055091059490E-01,
2461076.500000000, A.D. 2026-Feb-05 00:00:00.0000, -1.061912452037041E+08,  1.019603937705002E+08,  1.352746051364392E+04, -2.122977889263243E+01, -2.146197715128992E+01,  2.266165353990601E-03,  4.910591743956855E+02,  1.472158369155332E+08,  4.493065869154301E-01,
2461077.500000000, A.D. 2026-Feb-06 00:00:00.0000, -1.080091974038405E+08,  1.000903106437828E+08,  1.372026225681603E+04, -2.085138152363809E+01, -2.182594475833216E+01,  2.188274995433837E-03,  4.911900595037505E+02,  1.472550752837956E+08,  4.589004628015880E-01,
2461078.500000000, A.D. 2026-Feb-07 00:00:00.0000, -1.097941797225012E+08,  9.818905257047960E+07,  1.390424782694876E+04, -2.046658903231908E+01, -2.218359056709282E+01,  2.063645220127697E-03,  4.913236316170587E+02,  1.472951191959645E+08,  4.679492653688890E-01,
2461079.500000000, A.D. 2026-Feb-08 00:00:00.0000, -1.115456405163580E+08,  9.625717339193857E+07,  1.407578687117249E+04, -2.007542683327555E+01, -2.253473630198541E+01,  1.901742904799164E-03,  4.914597309797652E+02,  1.473359207584426E+08,  4.764374607519797E-01,
2461080.500000000, A.D. 2026-Feb-09 00:00:00.0000, -1.132630314795951E+08,  9.429524261100557E+07,  1.423206513281912E+04, -1.967794585059848E+01, -2.287919896262065E+01,  1.711914679560778E-03,  4.915981955248316E+02,  1.473774313847539E+08,  4.843632237153209E-01,
2461081.500000000, A.D. 2026-Feb-10 00:00:00.0000, -1.149458095954564E+08,  9.230384554101127E+07,  1.437106014002115E+04, -1.927421658290987E+01, -2.321679607503940E+01,  1.503131640843591E-03,  4.917388637949747E+02,  1.474196026712227E+08,  4.917317023056799E-01,
2461082.500000000, A.D. 2026-Feb-11 00:00:00.0000, -1.165934385800477E+08,  9.028358318159375E+07,  1.449151008945704E+04, -1.886432358435742E+01, -2.354734693774752E+01,  1.284062430960020E-03,  4.918815763014753E+02,  1.474623868043338E+08,  4.985509690176084E-01,
2461083.500000000, A.D. 2026-Feb-12 00:00:00.0000, -1.182053899197632E+08,  8.823507211799546E+07,  1.459289792333543E+04, -1.844836174513839E+01, -2.387067104297813E+01,  1.063328270458186E-03,  4.920261761164234E+02,  1.475057367382835E+08,  5.048307248684739E-01,
2461084.500000000, A.D. 2026-Feb-13 00:00:00.0000, -1.197811436935386E+08,  8.615894463301170E+07,  1.467546043944359E+04, -1.802643511493800E+01, -2.418658494508486E+01,  8.498063821047452E-04,  4.921725094591672E+02,  1.475496063707919E+08,  5.105834977384954E-01,
2461085.500000000, A.D. 2026-Feb-14 00:00:00.0000, -1.213201894164072E+08,  8.405584911044647E+07,  1.474022130875289E+04, -1.759865859841518E+01, -2.449489886307669E+01,  6.528603020754531E-04,  4.923204269400536E+02,  1.475939509159681E+08,  5.158279250254948E-01,
2461086.500000000, A.D. 2026-Feb-15 00:00:00.0000, -1.228220271536070E+08,  8.192645069486970E+07,  1.478903664059192E+04, -1.716516247813270E+01, -2.479541438159832E+01,  4.823811477923101E-04,  4.924697859820968E+02,  1.476387276303067E+08,  5.205935228514333E-01,
2461087.500000000, A.D. 2026-Feb-16 00:00:00.0000, -1.242861691295479E+08,  7.977143205064037E+07,  1.482463207980245E+04, -1.672609919580477E+01, -2.508792469115160E+01,  3.485347958225304E-04,  4.926204547246346E+02,  1.476838969829759E+08,  5.249260107988640E-01,
2461088.500000000, A.D. 2026-Feb-17 00:00:00.0000, -1.257121419759702E+08,  7.759149394245203E+07,  1.485060270204395E+04, -1.628165107827171E+01, -2.537221865937966E+01,  2.611477246858840E-04,  4.927723173828589E+02,  1.477294242625634E+08,  5.288918291484631E-01,
2461089.500000000, A.D. 2026-Feb-18 00:00:00.0000, -1.270994896148756E+08,  7.538735527163309E+07,  1.487134438012540E+04, -1.583203689954068E+01, -2.564808937866792E+01,  2.287467058739168E-04,  4.929252805938955E+02,  1.477752814795836E+08,  5.325801858134459E-01,
2461090.500000000, A.D. 2026-Feb-19 00:00:00.0000, -1.284477765671266E+08,  7.315975219646840E+07,  1.489189165339619E+04, -1.537751475833569E+01, -2.591534659572396E+01,  2.573882043854780E-04,  4.930792798110900E+02,  1.478214492834364E+08,  5.361011478698554E-01,
2461091.500000000, A.D. 2026-Feb-20 00:00:00.0000, -1.297565912724284E+08,  7.090943608169980E+07,  1.491765409600735E+04, -1.491837921801757E+01, -2.617383091956742E+01,  3.495277418608111E-04,  4.932342844901465E+02,  1.478679185171723E+08,  5.395791734227973E-01,
2461092.500000000, A.D. 2026-Feb-21 00:00:00.0000, -1.310255488866443E+08,  6.863717025544846E+07,  1.495406729289144E+04, -1.445495213386247E+01, -2.642342666470874E+01,  5.032194645409049E-04,  4.933903008314475E+02,  1.479146910396191E+08,  5.431428731794402E-01,
2461093.500000000, A.D. 2026-Feb-22 00:00:00.0000, -1.322542930564286E+08,  6.634372582720872E+07,  1.500619712959975E+04, -1.398756852622405E+01, -2.666407032594689E+01,  7.118592504440358E-04,  4.935473712635155E+02,  1.479617795705279E+08,  5.469130392271794E-01,
2461094.500000000, A.D. 2026-Feb-23 00:00:00.0000, -1.334424963555312E+08,  6.402987702789313E+07,  1.507834779061750E+04, -1.351656023447226E+01, -2.689575304893894E+01,  9.645206358346314E-04,  4.937055705212703E+02,  1.480092065148640E+08,  5.509913605741077E-01,
2461095.500000000, A.D. 2026-Feb-24 00:00:00.0000, -1.345898593176811E+08,  6.169639659535662E+07,  1.517372083985433E+04, -1.304224018844737E+01, -2.711851726634381E+01,  1.246773782362709E-03,  4.938649987948710E+02,  1.480570019088814E+08,  5.554515738267695E-01,
2461096.500000000, A.D. 2026-Feb-25 00:00:00.0000, -1.356961082081102E+08,  5.934405165532741E+07,  1.529415947206318E+04, -1.256488913498649E+01, -2.733244886117965E+01,  1.541808422501845E-03,  4.940257727602042E+02,  1.481052007311310E+08,  5.603336126657316E-01,
2461097.500000000, A.D. 2026-Feb-26 00:00:00.0000, -1.367609917802917E+08,  5.697360041858962E+07,  1.543999737951905E+04, -1.208474545272305E+01, -2.753766630740629E+01,  1.831714314768362E-03,  4.941880153235759E+02,  1.481538398279965E+08,  5.656404535117440E-01,
2461098.500000000, A.D. 2026-Feb-27 00:00:00.0000, -1.377842772892154E+08,  5.458578991506355E+07,  1.561002217893302E+04, -1.160199814832653E+01, -2.773430760448876E+01,  2.098845162450402E-03,  4.943518447964839E+02,  1.482029546683724E+08,  5.713372894090042E-01,
2461099.500000000, A.D. 2026-Feb-28 00:00:00.0000, -1.387657460496568E+08,  5.218135494013120E+07,  1.580155880723521E+04, -1.111678345507403E+01, -2.792251533349299E+01,  2.327222864474621E-03,  4.945173641828890E+02,  1.482525761320695E+08,  5.773532263956944E-01,
2461100.500000000, A.D. 2026-Mar-01 00:00:00.0000, -1.397051888927500E+08,  4.976101835313290E+07,  1.601067299389839E+04, -1.062918609124083E+01, -2.810242048496811E+01,  2.503889718958874E-03,  4.946846514038627E+02,  1.483027275792371E+08,  5.835862268666099E-01,
2461101.500000000, A.D. 2026-Mar-02 00:00:00.0000, -1.406024019746877E+08,  4.732549276805717E+07,  1.623248286812007E+04, -1.013924628136276E+01, -2.827412680089500E+01,  2.620020786793020E-03,  4.948537514893322E+02,  1.483534225095080E+08,  5.899118401361504E-01,
2461102.500000000, A.D. 2026-Mar-03 00:00:00.0000, -1.414571834475720E+08,  4.487548347603039E+07,  1.646154756849073E+04, -9.646972544633782E+00, -2.843769842976283E+01,  2.671554953984412E-03,  4.950246717832584E+02,  1.484046631245463E+08,  5.961951672803482E-01,
2461103.500000000, A.D. 2026-Mar-04 00:00:00.0000, -1.422693314229001E+08,  4.241169218738371E+07,  1.669228270917758E+04, -9.152358349957817E+00, -2.859315368180806E+01,  2.659168824299840E-03,  4.951973808367496E+02,  1.484564399962113E+08,  6.023040506816338E-01,
2461104.500000000, A.D. 2026-Mar-05 00:00:00.0000, -1.430386434186502E+08,  3.993482099493285E+07,  1.691934462012164E+04, -8.655399155306201E+00, -2.874046618501697E+01,  2.587599177630295E-03,  4.953718109370772E+02,  1.485087328247376E+08,  6.081206342216868E-01,
2461105.500000000, A.D. 2026-Mar-06 00:00:00.0000, -1.437649171599547E+08,  3.744557594518684E+07,  1.713793484947830E+04, -8.156106164347960E+00, -2.887957245602052E+01,  2.464522941240332E-03,  4.955478634261653E+02,  1.485615120331784E+08,  6.135488552062871E-01,
2461106.500000000, A.D. 2026-Mar-07 00:00:00.0000, -1.444479523358886E+08,  3.494466977557029E+07,  1.734400022424571E+04, -7.654514482115856E+00, -2.901038308052462E+01,  2.299314744243830E-03,  4.957254154527445E+02,  1.486147407916494E+08,  6.185168822754916E-01,
2461107.500000000, A.D. 2026-Mar-08 00:00:00.0000, -1.450875528016279E+08,  3.243282364991671E+07,  1.753433121564426E+04, -7.150685382954758E+00, -2.913279420508530E+01,  2.101975898206376E-03,  4.959043267598295E+02,  1.486683770521645E+08,  6.229751402255155E-01,
2461108.500000000, A.D. 2026-Mar-09 00:00:00.0000, -1.456835287672457E+08,  2.991076798368470E+07,  1.770658192748763E+04, -6.644704049631764E+00, -2.924669679640444E+01,  1.882408023815785E-03,  4.960844454604774E+02,  1.487223752801634E+08,  6.268915793828286E-01,
2461109.500000000, A.D. 2026-Mar-10 00:00:00.0000, -1.462356986699160E+08,  2.737924261520166E+07,  1.785924397212826E+04, -6.136674864062640E+00, -2.935198241994716E+01,  1.650068537134786E-03,  4.962656122778173E+02,  1.487766877256418E+08,  6.302460368343070E-01,
2461110.500000000, A.D. 2026-Mar-11 00:00:00.0000, -1.467438906067690E+08,  2.483899663465371E+07,  1.799160517213121E+04, -5.626716245065301E+00, -2.944854544119618E+01,  1.413948877138083E-03,  4.964476632135843E+02,  1.488312652231566E+08,  6.330251733721421E-01,
2461111.500000000, A.D. 2026-Mar-12 00:00:00.0000, -1.472079433590705E+08,  2.229078815685675E+07,  1.810371662765276E+04, -5.114956561675721E+00, -2.953628226480321E+01,  1.182770815580270E-03,  4.966304309626831E+02,  1.488860576159021E+08,  6.352189576135187E-01,
2461112.500000000, A.D. 2026-Mar-13 00:00:00.0000, -1.476277071488003E+08,  1.973538425413743E+07,  1.819638195561897E+04, -4.601532165300001E+00, -2.961508856445260E+01,  9.652835812126170E-04,  4.968137456096974E+02,  1.489410139645179E+08,  6.368192711657971E-01,
2461113.500000000, A.D. 2026-Mar-14 00:00:00.0000, -1.480030443423478E+08,  1.717356117508375E+07,  1.827117222932540E+04, -4.086588222194061E+00, -2.968485564088994E+01,  7.705410358660458E-04,  4.969974352724620E+02,  1.489960827400273E+08,  6.378209807062831E-01,
2461114.500000000, A.D. 2026-Mar-15 00:00:00.0000, -1.483338303618119E+08,  1.460610486753840E+07,  1.833045938502438E+04, -3.570282718562158E+00, -2.974546727416583E+01,  6.080292493848560E-04,  4.971813274342913E+02,  1.490512122232290E+08,  6.382256575108897E-01,
2461115.500000000, A.D. 2026-Mar-16 00:00:00.0000, -1.486199550784582E+08,  1.203381169245219E+07,  1.837744911100809E+04, -3.052793544056750E+00, -2.979679876433086E+01,  4.875028425050942E-04,  4.973652517210257E+02,  1.491063513372350E+08,  6.380478237144873E-01,
2461116.500000000, A.D. 2026-Mar-17 00:00:00.0000, -1.488613249210543E+08,  9.457489055990504E+06,  1.841618205575459E+04, -2.534327699222091E+00, -2.983872011159999E+01,  4.183960020611721E-04,  4.975490447617354E+02,  1.491614511046727E+08,  6.373229624097297E-01,
2461117.500000000, A.D. 2026-Mar-18 00:00:00.0000, -1.490578657950391E+08,  6.877955523783221E+06,  1.845146289399359E+04, -2.015130353283843E+00, -2.987110503810367E+01,  4.087403962795833E-04,  4.977325574098736E+02,  1.492164668125321E+08,  6.361154866511363E-01,
2461118.500000000, A.D. 2026-Mar-19 00:00:00.0000, -1.492095266497469E+08,  4.296039881292213E+06,  1.848867708647298E+04, -1.495490091009589E+00, -2.989384624959722E+01,  4.636809072291470E-04,  4.979156639134465E+02,  1.492713607613140E+08,  6.345237357334663E-01,
2461119.500000000, A.D. 2026-Mar-20 00:00:00.0000, -1.493162831833059E+08,  1.712578671778277E+06,  1.853347279493383E+04, -9.757362227236187E-01, -2.990687480357878E+01,  5.839121605486497E-04,  4.980982716901925E+02,  1.493261051955546E+08,  6.326786660273087E-01,
2461120.500000000, A.D. 2026-Mar-21 00:00:00.0000, -1.493781408700122E+08, -8.715879436243958E+05,  1.859132254698116E+04, -4.562256347018715E-01, -2.991017854855439E+01,  7.645519586283456E-04,  4.982803295383109E+02,  1.493806847653402E+08,  6.307341709245740E-01,
